svoren	1.03975
bidige	0.00000
visst	2.01592
blomstrete	0.00000
lettfattelige	0.00000
hygieniske	-2.43587
riktig	5.65718
glattbarbert	0.00000
tykt	0.44782
klara	-0.39794
elastisk	1.76426
personlig	1.62140
tykk	2.15226
lemstert	0.00000
utsolgt	3.83882
saksa	0.00000
grovere	-0.73109
gedigent	0.39043
inviterte	3.65480
tussete	0.00000
formaterte	0.00000
tent	0.00349
hoppete	0.00000
klare	0.27212
flerfoldig	0.00000
prisverdige	0.00000
kortere	1.76155
bustete	0.00000
uomgjengelig	0.00000
klart	1.30852
mennesketomme	0.00000
figurert	0.00000
svanger	0.00000
klonet	0.00000
finansielle	-0.13902
fordervede	0.00000
profilert	0.77979
barnlig	0.00000
nevneverdig	1.71695
gjentatte	-3.84257
bitter	1.45204
eddiksure	0.00000
utslitte	-0.72567
overdreven	0.68792
grimt	0.00000
visualisert	0.00000
flommet	0.00000
skoleflinke	0.00000
intendert	0.00000
fascinerte	0.00000
inhumane	0.00000
besatt	0.29765
telt	0.61857
hurra	3.53242
presterte	1.63200
behagelige	5.64285
ryddet	-0.68812
senket	1.04449
grint	0.00000
arrangerte	-0.27623
fridde	-0.33132
prisverdig	0.51179
uverdig	-0.07416
frivillige	0.28108
hensatt	0.00000
stiv	1.96483
blodfattig	0.00000
blandede	0.96726
perfeksjonistisk	0.00000
betente	-0.77147
kompliserte	-0.57951
maritim	-0.53019
kjerna	0.00000
navngitte	-0.44881
sammenklemt	0.00000
belyst	1.07119
saktere	-0.66156
utadvendt	0.84485
samfunnsfaglig	0.00000
sportslig	4.93439
koblet	-1.59501
gigantisk	0.10964
putta	0.00000
ulenkelige	0.00000
penslet	0.00000
ikledd	-0.19730
adskilt	0.29684
loddrett	0.00000
vasket	-1.01923
konform	0.00000
utnyttet	2.36966
selsomme	0.00000
sakna	0.00000
provoserte	-0.19888
valgfri	0.00000
prototypisk	0.00000
ikledt	0.00000
defensiv	3.39014
endevendte	0.00000
forstyrrede	0.00000
bebudet	0.00000
effektiv	1.81484
gjentatt	-0.09404
teit	0.04601
morsomste	-0.64294
testet	3.81437
teatralske	0.00000
snakkesalige	0.00000
fredsommelige	0.00000
knotet	0.00000
beskjeftiget	0.00000
tregeste	0.00000
alderstegen	0.00000
bestemt	0.29929
overdrevet	0.60240
fjasete	0.00000
krakket	0.95714
hardnakkede	0.00000
veket	0.00000
afroamerikansk	0.00000
ikke-ledende	0.00000
delikate	5.26900
akkumulerte	0.00000
kraftfull	1.46091
opplagte	0.31070
alvorligst	0.00000
skrekkslagen	0.00000
sluttet	-0.09854
makelig	0.00000
forutsigelig	0.00000
forkastet	0.17387
adelig	0.00000
urealistisk	1.06502
forstuede	0.00000
poppe	0.29947
grisk	0.00000
konstruert	0.44573
notert	1.22700
rikelig	5.58486
omskrevne	0.00000
sovjetiske	-0.82065
lettsindige	0.00000
forbanna	-2.67220
problematisk	-3.20314
lojal	2.14212
hel	3.57522
roligste	0.00000
uthengt	-0.16782
konspirativt	0.00000
fengslet	-3.34049
velmente	0.00000
gjennomhullede	0.00000
flaut	-1.84812
gudsjammerlig	0.00000
systematiske	-0.34949
udyktige	0.00000
foreviget	0.00000
svartsynt	0.00000
ekleste	0.00000
het	1.84091
flaue	-1.07381
uavvendelig	0.00000
hes	0.95364
uttrykte	0.55523
