gnagde	1
kritthvite	1
brolagt	-1
artistisk	1
bu	1
pratsomme	1
bo	1
makabre	-1
kritthvitt	1
liberal	-1
reserverte	1
vegret	-1
fjetret	1
misunnelig	-1
komparative	1
tomsete	1
utmerket	1
fyndige	-1
gufne	-1
hellig	-1
gild	1
akseptert	-1
minste	-1
morsomt	1
mektigste	-1
kopiert	-1
underfundige	1
erfaren	1
etterlengtet	1
mandig	1
innsunkne	-1
midlertidige	-1
ubrukbare	-1
anmeldt	-1
forgjengelig	1
ekvivalent	1
jemenittisk	-1
agitatoriske	1
feilaktig	-1
udiskutabel	1
mager	1
utarmede	1
selvvalgt	1
smakt	1
kvass	1
